;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81
2046;1.068;1.0813400869740843;1.0806608999193186;1.081058619127317;1.081160350088227;1.0841326775868274;1.0813338008661721;1.081197449974451;1.0806575672367706;1.0810504839741628;1.0807879918563903;1.080780289093448;1.0815875888069624;1.0811126560839757;1.0867682728071841;1.0796577258651618;1.0800293554397429;1.0786148083404943;1.0813555431438937;1.077422316474565;1.0844777906085339;1.0813223718337113;1.08149017654714;1.0820847498969803;1.0811754602971462;1.0810896273292308;1.0811403502729315;1.0815024025937856;1.081483714739837;1.081793396343852;1.0811849455221205;1.0813825627241158;1.0813405407987655;1.0814878291969525;1.081112629116756;1.0810820476234584;1.0813208243193293;1.081165892377816;1.081566165891976;1.0814473338836035;1.0810564659217465;1.0811269227120677;1.0796329749091613;1.08165733084561;1.0850871017269719;1.0775035389771586;1.0813464026848465;1.0811771520749776;1.0811530625357715;1.0816491210757244;1.081791212769747;1.0849899312518378;1.0817599445570838;1.081138773504688;1.0811151228393445;1.0885201865900098;1.08118461230312;1.0803616718267965;1.0814853671117806;1.0811938142097188;1.0817882453017296;1.0812169146379516;1.0815867161434827;1.080494596804747;1.0812501318153478;1.0814913349522342;1.080976227027149;1.081118373574369;1.081404020807278;1.0812841407105447;1.0812158409267143;1.0811873819755624;1.0811404438632177;1.081081258022628;1.0813454407245737;1.082286907633237;1.0808038868736505;1.0815900013588244;1.0816558782614287;1.0811365109566209;1.081588465289683;1.0814558865005222
2047;1.068;1.0819092691626282;1.081366878853442;1.0816053429335135;1.0816630487588277;1.0847163516515896;1.081923208096066;1.0818046699812323;1.0813632969026699;1.0815200338167;1.0814730939999642;1.081430867140163;1.0817667935421826;1.0817070418876058;1.0873392293880642;1.080116950531972;1.0801836479250841;1.0786841095924091;1.081541638721382;1.0777354207761658;1.0850578173222822;1.0815062184448498;1.0817204408199435;1.0827579538359506;1.0814746227327956;1.0816936879118393;1.081600419938496;1.0820646643706728;1.0820631552317161;1.0824405669206407;1.0815810307109652;1.0818526124046268;1.0817923931610771;1.0820667864317355;1.081692634729091;1.081615388253612;1.0817838812142495;1.0817393014409844;1.0821630789830512;1.0820228904082065;1.081602600365466;1.081681982552451;1.0800913385227486;1.0822456926330997;1.085636875702335;1.0778242651906862;1.0815406398150649;1.0814764109378157;1.081614087412535;1.0818185432212426;1.0824387725082996;1.085570064562896;1.082323983028746;1.0816794905095155;1.0816952846943229;1.0890787655081597;1.081786396849796;1.0805119517489814;1.082050377944721;1.0815681319090924;1.0823762819725198;1.0814682505059132;1.081809015851654;1.0808289874694823;1.0815930327442325;1.0820543056505636;1.0816169175526358;1.0813821553136276;1.0818967650462024;1.0818545839691172;1.081752222053873;1.0815585272077841;1.0814013000263125;1.0816501945879649;1.0819118070817937;1.0824634548813512;1.0814769445179153;1.0817508174468926;1.0823148294578984;1.0816770906796687;1.0817937430272868;1.0820517996545516
2048;1.068;1.078239911044716;1.078198659198273;1.0771251923643235;1.0770085226021033;1.080072989980377;1.0776150855230042;1.0776596208974605;1.0781907009412004;1.0757377806115331;1.0781874481756826;1.078048311681642;1.0755030606764777;1.0780290408290067;1.082464711150189;1.074570308429178;1.073667815092585;1.0714007134118313;1.07307858009603;1.0709051161952599;1.0803451207102668;1.0752774950418298;1.0758461648170012;1.0793158131651308;1.0763735882599037;1.0775636508211988;1.0767453936730043;1.0783246403424995;1.0784259528811413;1.078966287331946;1.0764666578753832;1.0777178756323587;1.0775642689380058;1.0784275961494783;1.0774252602101293;1.0777738457900394;1.0775820103221505;1.0780731150008607;1.0785835380297755;1.0783731299778363;1.077112038413202;1.0772797440201964;1.074550520641154;1.077892339037756;1.080652694959677;1.0710578001379296;1.0753974656937066;1.076377056002152;1.0767670217618077;1.0754803985693957;1.0789660879557945;1.0808213129231563;1.0777365341990137;1.0772055083838923;1.0774306463264873;1.0840818664935687;1.0782146036832767;1.0739785657089227;1.0774836926509523;1.0763674883714058;1.0780063955819057;1.0757922990384008;1.075860194428004;1.0735900726601553;1.0770050261156021;1.078317226647888;1.0782119326370307;1.0758209100827;1.0778616734334647;1.078185470192545;1.0779866576544648;1.0763502900971267;1.0758126660896175;1.077158357412125;1.0781893482614344;1.0739329738480223;1.0779987520829173;1.0753540582277612;1.0788894378757903;1.0772007064072386;1.0757845573841482;1.0784715140770298
2049;1.068;1.0812956915302034;1.0810401454560563;1.0807096533288914;1.0806568994649142;1.0838629304651677;1.0811426331137592;1.0810940750960472;1.0810346292362571;1.0801654697799248;1.081085186290517;1.0809748349306043;1.0798398027461154;1.0810943575181697;1.086384832354232;1.078871076683592;1.0781841733323168;1.0763784825824043;1.0790314209732348;1.075970450602504;1.084174211617824;1.079599359814134;1.0799890846833604;1.0823644096351364;1.0800795850285057;1.0809756727295896;1.0804803888684789;1.081401129583032;1.0814692647359478;1.0819726429530208;1.080300731741922;1.0809623035429112;1.0808501413784235;1.0814714887279737;1.0809022795728962;1.080886344816339;1.080861532305091;1.0811213929927181;1.0816091608501326;1.0814211945160226;1.080702318011779;1.0808189310426253;1.078843852382935;1.0814536308319185;1.084654334028147;1.0760856401511274;1.0796747972514713;1.080082115829214;1.08049734960074;1.0798549486208453;1.0819719796613774;1.0846911788386735;1.0814296685010614;1.0807761947197125;1.0809061384866203;1.08802935906198;1.0812238200806203;1.078484146363416;1.0811649455285834;1.0802343261894487;1.081580346362789;1.0798310754025142;1.0800425834708967;1.0788570741545205;1.0804157504524738;1.0813928462874538;1.0811550822599807;1.0797981564937247;1.0810625032981234;1.0812389043858341;1.0810847078907735;1.0802186195361467;1.07980462067354;1.0807973519826837;1.0812604842358977;1.0798836612983331;1.0810238288509955;1.0797595431421374;1.0818754677778966;1.080772733470941;1.0799866576335295;1.0814943376997634
2050;1.068;1.082192515757053;1.0816597374711392;1.08194176209311;1.0819724152825814;1.0852066084337102;1.0822810410549002;1.0821641270130578;1.081655308946946;1.081868545529778;1.0817621919322453;1.0817113793460558;1.081931479460869;1.0819763873626194;1.0878076076736989;1.0805897448239123;1.0803346070786728;1.07885363967024;1.0816668909907816;1.0782695608470005;1.085535232475297;1.081683758826701;1.0819053128302696;1.083182523883309;1.0816744047048286;1.0820292266182563;1.0819010714180919;1.082323755489544;1.0823481284540166;1.082761657840384;1.0818522672952737;1.0820948106080768;1.0820267281134388;1.082351172215611;1.0820231079370028;1.0818694015039134;1.0820201701868268;1.0820091427962317;1.0824618275113598;1.0823068585454867;1.0819370189874162;1.0820071826889057;1.0805572738126767;1.0826169918214648;1.0862103442549411;1.0783439040768281;1.0817182989197087;1.0816765170004177;1.0819129213517413;1.0819818640954035;1.0827603363259937;1.0861027911053405;1.0826746414727189;1.0819997036243154;1.0820262860518488;1.0894430561735493;1.0820601525394131;1.080619479533933;1.0824047128961143;1.0818308796404612;1.082753356148015;1.0816642389429336;1.0819911976190666;1.0810763035327502;1.0817968901774726;1.0823142605887395;1.0819069703682973;1.081578692499797;1.0821435731423399;1.0821329338956;1.0820404956936274;1.0818198781904502;1.0815975269446505;1.0820184348848567;1.082175935323962;1.0824981621804242;1.0817832051086114;1.0819216989720981;1.0826410524980388;1.0819968402186784;1.0819700983764369;1.0823443414641698
2051;1.068;1.0818245794299406;1.0813321772450681;1.0814715500761682;1.0814879099858437;1.0847661281244323;1.0818373907699657;1.0817508045033042;1.0813272746561133;1.081336645192434;1.0814260268780782;1.0813697546703172;1.0813451214894554;1.0816093057659564;1.0873314461938974;1.0799530717187704;1.079573528796069;1.0779527010396963;1.0807432493527576;1.0773912533232002;1.0850872775443143;1.0811040498346376;1.0813261987699427;1.0828900160861195;1.0811721064138855;1.081606278903106;1.0813929795192117;1.08195268644738;1.081983015428614;1.0824223069926047;1.0813199355486496;1.0816927159888747;1.081615517550704;1.0819858173565675;1.0815839943146246;1.0814895044705997;1.0816114850211123;1.081644930513073;1.0821049535971703;1.081940595510822;1.0814656802243345;1.0815513605469067;1.0799178733156647;1.0821728779381563;1.0857146795020256;1.0774785754158143;1.0811394279529778;1.0811744003482564;1.081406453100098;1.0813937630872343;1.0824211795620693;1.0856594495486083;1.0821898343293475;1.0815357461002346;1.0815874685740146;1.0889161800342875;1.0817022239211702;1.0798381946899795;1.081922150583855;1.0812902496180279;1.0823092437945596;1.0810922037718167;1.0814100825125033;1.0804006632585734;1.0813513508838326;1.081943549308757;1.0815593841926088;1.0810144234181507;1.0817523593327034;1.0817661848820326;1.0816605311120813;1.0812786079771017;1.081031365825802;1.0815439692878452;1.0818069930813814;1.0815315494760214;1.0814249035864645;1.081336006148957;1.0823077849438842;1.081532622722525;1.0813901440110179;1.0819848737206608
2052;1.068;1.0814422666840995;1.081121016985931;1.0808933830694278;1.080861017006328;1.0842058228907778;1.081312114677761;1.0812822259681023;1.0811152733671745;1.080417505221391;1.081184378880482;1.0810938114709043;1.080371790373889;1.081246375430817;1.0867124901547522;1.0790102647019735;1.0783121407843965;1.0764107284701125;1.078992378317637;1.0759774322686442;1.0845137641524392;1.0801416565294246;1.0803934958896297;1.082655885330524;1.0803942593550309;1.0811297073666675;1.0807064003560622;1.0815600068104745;1.081613560210022;1.0821331324817622;1.0805583594720338;1.0811779644300843;1.0810716092887183;1.0816157981164878;1.0810692546858434;1.0810609196330228;1.081077453645281;1.081262963019328;1.0817585000386671;1.0815662905571855;1.0808855125362964;1.0809976654055395;1.0789729343737298;1.081642228762206;1.0850534670735574;1.0760867397951241;1.0801846391774075;1.0803968765606453;1.0807226190606565;1.0804116303548341;1.0821324580121732;1.0850833701732137;1.0815818059563977;1.0809615863801674;1.0810732551451256;1.0882368087979357;1.081358814772034;1.0785552965632885;1.0813180479420685;1.080503164935949;1.0817767576750865;1.080181938601463;1.0804696427439153;1.0790468967631346;1.08068568446983;1.0815517020523575;1.0812679774313556;1.0801222001847317;1.0812723425585882;1.0813837507990234;1.0812418967596766;1.0804885886688274;1.080134799480132;1.0809541518859702;1.0814192219354135;1.0797323414766307;1.0811281833833573;1.0803503979776972;1.082035753653754;1.0809580009618507;1.080439571558528;1.0816358240745672
2053;1.068;1.0828462726848949;1.0822628422790261;1.0826918117216318;1.08272900862691;1.0861551658170514;1.0830602179163094;1.0829411210909732;1.0822592233378854;1.0828912352191353;1.0823762488554876;1.0823302999278028;1.0828038757110603;1.0826185004062996;1.0887785464150013;1.0814946045385947;1.0810886368834665;1.0796392455941854;1.0827182731854819;1.0791945644099394;1.0864966335599504;1.082554494421518;1.0827182418854993;1.083975518894641;1.0824110936945903;1.0827738544295602;1.082658027827077;1.0829743255550353;1.0830015096736338;1.08344000725804;1.0826140254507415;1.082767014784131;1.0827047976910946;1.0830048189480568;1.0827734288302444;1.0825165144790885;1.0826982153800917;1.0826596594421705;1.0831186187201605;1.0829605615117217;1.082688990286529;1.0827598238905605;1.081452236083971;1.0834165898649832;1.0871751562417642;1.079274469158134;1.0825755779354391;1.0824128963001056;1.082670580587348;1.0828653089498386;1.0834384725232402;1.087094866077648;1.083484376024234;1.0827540877050827;1.0827761015217212;1.0903501534864148;1.0826982189571934;1.0813346271766038;1.0832106266268984;1.0825932211302816;1.0835608844967295;1.0824460682689752;1.0828162050519186;1.0822184820240541;1.0824879816913955;1.082964436884456;1.0825320139623738;1.082347744065925;1.08281199656893;1.0827856822361435;1.0826996865951732;1.082581627296342;1.0823696977786157;1.0828105468171871;1.0828241442390523;1.0834798628546236;1.0824319495750276;1.0828157633963595;1.0833189432925656;1.0827516678371492;1.0828024335056987;1.0829946631189484
2054;1.068;1.082682075747967;1.082167044567746;1.082463022932479;1.0824796556785246;1.0859354713709188;1.0828467208999193;1.082749469046558;1.0821627955426192;1.0825485753251398;1.082269557191803;1.0822124975767475;1.0824161194096569;1.08247074667906;1.0885357907599704;1.0811202606200216;1.0805923719704573;1.079031400154477;1.0820463132138556;1.0786464042910078;1.0862671437693194;1.082170460121666;1.0823486893022147;1.0838692999148254;1.0821075079197697;1.0825795795335087;1.0823882515687482;1.082812153056538;1.0828416532099694;1.0833110021318277;1.082315491495076;1.0825664738554162;1.082494163372933;1.082844583995149;1.082564808919208;1.0823468023844753;1.0824915084605917;1.0825013292866934;1.0829686504071299;1.0827989362703574;1.0824587074506704;1.0825371818147618;1.0810773026906926;1.0832013276908388;1.086942547008868;1.0787303209935908;1.0821952420703282;1.0821095519318682;1.082401303016542;1.0824734559046256;1.0833097716522155;1.0868739801435792;1.0832318190362582;1.0825237074439706;1.082567875094005;1.0900816687089032;1.0825541705696637;1.0808316135557916;1.0829609475116098;1.082285400895504;1.0833451585573945;1.0820885927956596;1.0824422832521379;1.0817256585826587;1.0822317707410747;1.082802822264957;1.082403528875845;1.0819973921414139;1.0826233609529954;1.0826233576913904;1.0825168552981665;1.0822729219822935;1.0820175675163484;1.082571454817227;1.0826652528355842;1.0827900924263572;1.08230431111841;1.0824216096341504;1.0831970559615107;1.082520942181512;1.0824263238904301;1.0828434922996775
2055;1.068;1.081819603088636;1.0813923693698322;1.081470209670511;1.0814567338167023;1.084950312080253;1.0818855869759143;1.0818140919321568;1.081387375998573;1.0812524811195667;1.0814740967695204;1.081402254566312;1.0811049053778818;1.0816096639820572;1.0875173001725056;1.079978835718977;1.079257222311723;1.0775739272902;1.0801109676573597;1.0773031488359266;1.0852701416654666;1.080863282594308;1.0811126623189697;1.0830703467878051;1.0810109051723342;1.0816419972119158;1.081332616074544;1.0819410268229053;1.0819856634950984;1.0824872830784957;1.081215895439362;1.0816313489560754;1.08154389341769;1.0819882938017547;1.0816052163038123;1.081462657132864;1.0815447163295255;1.0816408572304728;1.082124366595946;1.0819404835155473;1.0814641238069298;1.081555745493488;1.0799354435442148;1.082236202137857;1.085920234027922;1.077395983096155;1.080905160936096;1.0810132344366659;1.0813467807912567;1.0811477541081413;1.082486293309393;1.085881355634679;1.082226375368221;1.0815304542248414;1.081608747405796;1.0890339523535384;1.0817105688992976;1.079489445760478;1.0819590907497794;1.081171262175332;1.0823787169690873;1.0808902941654657;1.0811917481976645;1.080092096103275;1.081227770257194;1.0819321425773416;1.0815867702319462;1.0808198101010456;1.0817032658859593;1.0817614485531624;1.0816342343919225;1.0811575891732808;1.080835049430219;1.0815824093515003;1.0817968157718751;1.0808353219111497;1.0814771902003852;1.0810826692651474;1.0823829882268128;1.081527280854231;1.0811641473985407;1.0819980389339607
2056;1.068;1.0776017852363595;1.0776393638285637;1.0763626444078633;1.0761975135914823;1.0796579240131203;1.0769414091623961;1.077049222968659;1.077630078954213;1.0748030618277573;1.0776100235260513;1.0774563658667677;1.0744308080643532;1.077380051802772;1.0819861595974647;1.073658979297594;1.0721384759246526;1.06959761331712;1.0708650529953825;1.0695373666984604;1.079909458396557;1.074221638502158;1.074771806907068;1.0790608396352108;1.0754344910422777;1.0768903091987883;1.0758808587072377;1.0776613542530138;1.0777964714592587;1.0784412896830018;1.0755315242485493;1.0769861274112318;1.0768093997724582;1.0777971998721152;1.0767188066953035;1.0770922372781024;1.0768322460419613;1.077429876332801;1.0779882556600322;1.0777400104624537;1.0763463378751021;1.0765369214900817;1.0736208077500329;1.0772454633994253;1.0802440496152854;1.069705471822323;1.0743378403948614;1.0754384683934974;1.075904405466639;1.0744077090527204;1.0784418250056127;1.0804766344570422;1.0769838107160175;1.0764431670576808;1.076725022175603;1.083378194251885;1.0775860699153115;1.0723515132257007;1.0767371017872946;1.075409117526094;1.0773708759717613;1.0747253807528887;1.0747848255412735;1.07213780368453;1.076170038126137;1.0776552909114026;1.0776140530924572;1.0747629827904968;1.0771541034821;1.0775451809558212;1.0773262629258462;1.0753893667384553;1.0747523784838071;1.0764341891421205;1.0775340273762524;1.0715187449866292;1.0774025256756294;1.074291007909308;1.0783842600781997;1.0764376367755848;1.0747102104732251;1.0778609100290468
2057;1.068;1.0800440478156097;1.0798864653146196;1.0792395041037717;1.079141293335508;1.0825513902925639;1.07972735299699;1.0797464829707157;1.079879211534663;1.0782476270407082;1.0799091179398588;1.0797867464193671;1.0780270528389566;1.0798407558090048;1.0849615759395694;1.077112622024868;1.075950121945199;1.0738390203337078;1.0755994319428754;1.0737283583457728;1.0828353981120287;1.077809800724288;1.0782115392005192;1.0813770749266887;1.0784974319358869;1.0795900808448367;1.0789172051695635;1.0801355393499454;1.0802266349958467;1.0808079924804148;1.0786737211131887;1.0796226205004305;1.0794852166601177;1.0802281679903083;1.079483491691548;1.07960517553596;1.0795003989239653;1.079869595333406;1.0803939129333244;1.0801749489637902;1.0792280402033605;1.079366080792881;1.0770745926244838;1.08004702882126;1.083308331332667;1.0738549794650887;1.0778883149566123;1.0785006289175296;1.078935583607989;1.0780370509319461;1.0808078833876253;1.0834053815157918;1.0799161541525997;1.0793049526563057;1.0794884362851271;1.0863864117984303;1.079991904795774;1.0761592537749942;1.079659583562584;1.0785869427597663;1.0801779416681097;1.078080299195331;1.0782574328371601;1.0762828069580803;1.0789745015238634;1.0801282794170013;1.0799540128953657;1.0780640931089773;1.0797478197840003;1.0799869102379882;1.0798063507822875;1.0785695455997621;1.0780663304157103;1.0793215487495729;1.080000994557768;1.0762614146580274;1.079795317433603;1.077952135434781;1.080728485976379;1.0793005383176262;1.0782020288919378;1.0802689686206361
2058;1.068;1.0810309812530623;1.0806685511425547;1.0804520948493144;1.080420194015952;1.0837375282504904;1.0808877682072304;1.0808437435265332;1.080662953700785;1.0798661151742774;1.080730402749022;1.0806442529130444;1.0798213954874845;1.0808002613088046;1.086186959028483;1.0787751457516956;1.077970133606798;1.0761996803388594;1.0781533023305938;1.0759270111552648;1.0840475568626995;1.0795979918562646;1.0799086027297893;1.082216250527563;1.0799590723188506;1.080691307302732;1.0802638343791156;1.0811322303161497;1.0811996770241954;1.0816985089747233;1.0801149856542396;1.0807491049302214;1.0806449669753952;1.0812022427580632;1.0806304401077718;1.0806282465606605;1.0806496362443503;1.0808484712430368;1.081338328266625;1.0811535317291885;1.0804445682957675;1.0805581191808558;1.0787377959603355;1.0812131731704935;1.0845384329060865;1.0760385607091547;1.0796542485038223;1.0799616333610191;1.0802803411992026;1.0798524170895925;1.0816975703796352;1.0845962751317664;1.0811912903202128;1.0805218237872545;1.08063434909694;1.087633649413174;1.0809280998766795;1.0781743268795996;1.0809269752801551;1.0800592614326265;1.081345742542504;1.07972459478625;1.079974915832063;1.0783963738712343;1.0802708378207506;1.0811234452253438;1.0808332118101394;1.079678373579123;1.0808402375154056;1.0809714923225073;1.080841981793777;1.0800448326594458;1.0796878894125068;1.0805607980658685;1.0809886682987386;1.0788182436199367;1.0806803934094242;1.0797878625350918;1.081597773849995;1.080518318677357;1.0799374872853487;1.0812158488881096
2059;1.068;1.080403337437279;1.0800687752920999;1.0796872936092337;1.0796520044027555;1.0828497240336112;1.0801210999513153;1.0800958174062638;1.0800629714590688;1.078863783495315;1.080122576056339;1.0800346447574178;1.0789692331475391;1.0801695665166695;1.0852404545021086;1.0778415332185358;1.0770612127791144;1.0752053820324918;1.0767571770320998;1.0748459905751397;1.083156209518194;1.078754724220574;1.0790895512675522;1.0815363672894514;1.0792235378634378;1.0799554837488;1.0794837293400055;1.0805024160349306;1.0805720584497065;1.0810606420424007;1.0793264078566378;1.0800964280069019;1.0799856202665965;1.0805744944379607;1.079885003060705;1.0799943066346844;1.0799913398664496;1.0802256809822173;1.0807095192246794;1.0805258077681035;1.079679271074414;1.0798037680878108;1.0778078506241775;1.0804325179759038;1.0835581250825879;1.0749674731680194;1.0788167950466678;1.0792261780603083;1.0795014759246764;1.0789957559762702;1.0810598073009403;1.0836678512414297;1.0803988185033706;1.0797635689423815;1.079889041365022;1.086659014405298;1.0803078652341647;1.077254025657196;1.0801356425152795;1.079267585019344;1.0805595191295332;1.078921774399128;1.0791506541282145;1.0772062867513204;1.0795911179980697;1.0804938248754077;1.0802199606545093;1.0788864677766046;1.0801943684717457;1.0803454743858953;1.080209010342444;1.0792533792695866;1.0788934235634042;1.0797732584116013;1.0803600434593281;1.0773981225338223;1.0800369403097716;1.0789330892323536;1.0809618072401317;1.0797599503276487;1.0791108764331707;1.0805895848684886
2060;1.068;1.0810463231669396;1.0806666569551995;1.0804303127428057;1.0804041378880904;1.0835194595600943;1.08082480385248;1.0807737416682783;1.0806609427640492;1.0796917539616349;1.0807319145079584;1.08065036647693;1.0798099653623592;1.0808162549454237;1.0858949136308649;1.0787324313892683;1.078019006181309;1.076293783146479;1.0779053148517372;1.0759856411196154;1.0838275808313809;1.079601387973326;1.0799236655523552;1.0821006177534147;1.0799909170492459;1.0806443261969616;1.0802617395428453;1.081149930632149;1.081211449571271;1.0816740922187575;1.0801254035543384;1.080783017211647;1.0806795212496363;1.081213941521807;1.0805902313325695;1.0806526551157092;1.0806839980242076;1.080867324437843;1.0813416218496503;1.081166488969734;1.0804225093132074;1.0805267444123157;1.0787019855308793;1.0811325708366737;1.0842788339886398;1.0760869803864899;1.0796588054188392;1.0799935226746966;1.0802769661085958;1.0798412491230438;1.0816732133061149;1.084330459230505;1.0811353773290395;1.0804944875141345;1.0805942133778996;1.0872942284447435;1.0809414930127974;1.0782012487167616;1.0808715995905755;1.0800744696800213;1.0812580599758523;1.0797503089940481;1.0799879775685994;1.0782072971687264;1.080306087087404;1.08114125396731;1.08083981866461;1.0797056346945628;1.0808696517550933;1.0809880201407294;1.0808628133010167;1.0800608414351682;1.0797147690626816;1.0805073935349236;1.0810070021215619;1.0785265937957789;1.0806639567068201;1.0797891424942012;1.0815681853018326;1.0804909183406513;1.079949301567503;1.0812241648045506
2061;1.068;1.0807880489934016;1.0804664920182798;1.0800546963496545;1.0800168405179635;1.083115379601705;1.080474819787024;1.0804452455691382;1.0804606708102114;1.079089701060706;1.0805197221397143;1.080426162725999;1.0793315089036493;1.080557907212882;1.0854334407508595;1.0782323709171173;1.0774070897872035;1.0755940357895106;1.0767886689296315;1.0753142729839535;1.0834216740267961;1.0791202144747696;1.0794497709557156;1.0818751910356001;1.0795756592695374;1.0803157459529007;1.079850600762031;1.0808848671867637;1.0809568650406425;1.0814416594480947;1.0796916630977227;1.0804689481897607;1.0803548933821454;1.0809592114690807;1.0802462727781965;1.0803712746969631;1.080363006580991;1.0806095367383417;1.0810928643127593;1.0809105226937255;1.0800466339812627;1.0801668545827925;1.0782019290154878;1.0807763123515477;1.0838050866266822;1.0754312826126826;1.0791804484798726;1.079578306402133;1.079867788483879;1.0793593975817088;1.0814408972239524;1.0839044913046914;1.0807616150300101;1.0801271104389936;1.0802503222623463;1.0867674307171233;1.0806948944296124;1.0775586920571216;1.0804984233670596;1.0796325049486182;1.0808993097766182;1.0792800700328133;1.0795120788910872;1.0773629375372955;1.079937744003935;1.080876406121954;1.0806122673628575;1.0792423875719601;1.080569733063356;1.080729852034915;1.0805938305676095;1.0796180786734908;1.0792498862519635;1.080136182140145;1.0807432240965584;1.0773491136488633;1.0804224993177443;1.0793005447962676;1.0813414740875116;1.0801234819971204;1.0794710334424327;1.0809753014267216
2062;1.068;1.081105217839848;1.0807343456223943;1.0804540381115948;1.0804287508853165;1.0835484635741002;1.0808500333719184;1.0808009847568165;1.0807294449238798;1.0794515399416773;1.0807971286802731;1.0807111184705354;1.0798699122968154;1.0808680761606888;1.0858757445008191;1.078746438962909;1.077932191536644;1.0761936846444622;1.0771103322371416;1.075965745969128;1.083869127054927;1.0796460562629455;1.0799543139243504;1.0821848821363855;1.080004980465817;1.080666861634186;1.080283005376576;1.0812060779004782;1.0812735164581389;1.0817475476524046;1.0801438764467346;1.0808171431793403;1.0807098437440614;1.0812764548258242;1.0806150527451726;1.080695013891131;1.0807153004022725;1.0809213785843192;1.0814033645181709;1.0812277694520052;1.0804481596241395;1.0805521213290028;1.0787143317045;1.0811596050819468;1.0843041745184105;1.0760717154134467;1.0797011260713492;1.0800072749302543;1.0802988123111277;1.0799037314553326;1.0817463093965962;1.0843536095779973;1.0811769326539555;1.0805203392035585;1.0806185272640154;1.0871718609610783;1.0809984916848692;1.0780568331777332;1.0809095215601299;1.0800909741865072;1.0812855015711629;1.079764452689013;1.0800230555185413;1.0777273610792428;1.0803229818934061;1.0811967439755057;1.0809028580010123;1.0797134433175017;1.0809091610084858;1.081045426836918;1.0809204508355337;1.0800769236371879;1.0797242131096894;1.0805317875440763;1.0810592953778604;1.0776248747280643;1.080717359792362;1.079843043266395;1.0816420976679577;1.0805172154839497;1.07998690061627;1.0812856645234208
2063;1.068;1.0819239500448143;1.0813666061853624;1.0815190129637842;1.0815388812429803;1.0846720604667421;1.0818608912465437;1.0817494503781682;1.0813627982384342;1.08080983405491;1.0814628661818486;1.0814097950224217;1.0813658450709513;1.0816585525822482;1.087035378523678;1.0802710291075397;1.0796317812783751;1.078207331288103;1.079105751457398;1.078028776811109;1.0850100226144352;1.0811267088009584;1.0813792042493648;1.0829175587739168;1.0812308472516188;1.0816099816256397;1.0814577048407188;1.0820249809687006;1.0820794137614398;1.082486826078324;1.0813915418274462;1.0817588261432824;1.0816792644522457;1.0820828570058951;1.0816024386647187;1.0815453113360087;1.0816746923199625;1.081728889944884;1.0821895483642268;1.0820384716018514;1.0815157338173547;1.0815835331921735;1.0802369999139187;1.0821850231888843;1.085585482923608;1.0781044127429;1.081167830227832;1.0812327224216152;1.081469719145758;1.0814139267992562;1.0824851827668753;1.0855144704862627;1.0822877589870652;1.0815739107041975;1.081605229980131;1.0882988198768337;1.0817678099173258;1.0797300606418194;1.0820151725450842;1.0813635663272205;1.0823163674904488;1.081151961707978;1.0814610759673344;1.079442958767455;1.081412417504859;1.082014899911496;1.0816243273854984;1.0810730980443337;1.0818178406832473;1.0818604858706755;1.0817853350300668;1.0813521676766862;1.081090526260332;1.0816187633812382;1.0818737533199385;1.0795772683675389;1.0814497750087202;1.0813597202777918;1.0823645114265477;1.0815713867775512;1.0814397105382012;1.0820716848120435
2064;1.068;1.0812324725356015;1.0807089366607479;1.0806660126463532;1.0806683419503533;1.0837841115379487;1.0810406588097352;1.0809545521318409;1.0807048411036482;1.0797827131525126;1.080790755833782;1.0807292298307198;1.0803009542043918;1.080943496304973;1.0860804266421413;1.079276517442513;1.0784879016713997;1.0769602834428291;1.0775553356547807;1.0768363054088825;1.0841172991798962;1.0800595276722031;1.0803617109909793;1.0822400110997465;1.0803323132914078;1.0808157640913068;1.0805566938777607;1.0813161429270062;1.0813900350209722;1.0818053742558171;1.0804592480457618;1.0809993462095089;1.0809091222778897;1.0813934889087733;1.080788189190319;1.080818006814559;1.0809079827101822;1.081039358796329;1.0815026924107596;1.0813483667909627;1.080662045203131;1.0807488304702682;1.079242772975787;1.0813566623195763;1.0846166454961768;1.07692955643627;1.08011357127255;1.080334298782954;1.080570915177893;1.0803380896518149;1.081803721600546;1.0846005812069266;1.0814362896560248;1.0807293017835031;1.080791160347771;1.0872732952076272;1.081076970974234;1.0785548638282663;1.0811652122900188;1.0804201930760253;1.0814848382060047;1.0801585060142385;1.0804336082596486;1.0782085417337655;1.0805985332697978;1.0813060497751308;1.0809485453291359;1.0800967944856237;1.0810701804633465;1.081169686030942;1.0810866644310164;1.0804079532260698;1.0801102075496491;1.0807739570191877;1.0811649044835603;1.0779631415799151;1.0807482591898614;1.0802696936672587;1.0816869304965286;1.0807266199711387;1.0804052077732154;1.0813847474037577
